1711699305.977683	0.189924 	1.615596 	-0.226754 	-0.040111 	-0.344725 	0.937846 	-0.234214 	-0.909208 	-0.344216
1711699306.011024	0.180348 	1.614643 	-0.226262 	-0.036598 	-0.348278 	0.936676 	-0.222887 	-0.910849 	-0.347383
1711699306.044366	0.170671 	1.613393 	-0.225885 	-0.036137 	-0.349909 	0.936086 	-0.214775 	-0.912091 	-0.349231
1711699306.077707	0.161825 	1.611987 	-0.226174 	-0.038493 	-0.351784 	0.935289 	-0.208868 	-0.912475 	-0.351799
1711699306.111049	0.153858 	1.609741 	-0.226834 	-0.042272 	-0.353623 	0.934432 	-0.200903 	-0.913156 	-0.354658
1711699306.144389	0.147345 	1.606825 	-0.228077 	-0.044279 	-0.358306 	0.932554 	-0.189207 	-0.913567 	-0.359994
1711699306.177731	0.141964 	1.602911 	-0.229812 	-0.045767 	-0.365564 	0.929661 	-0.169240 	-0.914346 	-0.367874
1711699306.211071	0.136584 	1.598333 	-0.231854 	-0.050844 	-0.374126 	0.925983 	-0.139207 	-0.915476 	-0.377526
1711699306.244413	0.129978 	1.593455 	-0.232887 	-0.053450 	-0.384422 	0.921609 	-0.118978 	-0.913902 	-0.388108
1711699306.277753	0.122703 	1.588963 	-0.232698 	-0.052633 	-0.389513 	0.919516 	-0.104812 	-0.913552 	-0.392987
1711699306.311095	0.114929 	1.584917 	-0.231914 	-0.047893 	-0.390486 	0.919362 	-0.096073 	-0.914350 	-0.393362
1711699306.344435	0.107417 	1.580563 	-0.231546 	-0.037934 	-0.392900 	0.918799 	-0.094789 	-0.913900 	-0.394720
1711699306.377777	0.101216 	1.575658 	-0.232352 	-0.025239 	-0.399876 	0.916221 	-0.089363 	-0.911942 	-0.400468
1711699306.411117	0.096869 	1.570575 	-0.233834 	-0.010048 	-0.410830 	0.911656 	-0.072981 	-0.908969 	-0.410421
1711699306.444458	0.093458 	1.566343 	-0.235437 	0.010885 	-0.419812 	0.907546 	-0.053495 	-0.906544 	-0.418707
1711699306.477798	0.090522 	1.562572 	-0.236272 	0.033123 	-0.424949 	0.904611 	-0.043147 	-0.904872 	-0.423490
1711699306.511139	0.087464 	1.558966 	-0.236212 	0.045562 	-0.429595 	0.901872 	-0.030668 	-0.902985 	-0.428575
1711699306.544480	0.084248 	1.555405 	-0.235149 	0.048015 	-0.433358 	0.899941 	-0.012965 	-0.901175 	-0.433258
1711699306.577821	0.080658 	1.552055 	-0.233228 	0.052591 	-0.432730 	0.899988 	-0.000265 	-0.901241 	-0.433317
1711699306.611161	0.077975 	1.548366 	-0.230406 	0.063884 	-0.428193 	0.901427 	0.005426 	-0.903109 	-0.429378
1711699306.644501	0.075683 	1.544242 	-0.227786 	0.075443 	-0.424406 	0.902323 	0.014835 	-0.904324 	-0.426586
1711699306.677841	0.074109 	1.539293 	-0.225721 	0.085318 	-0.423093 	0.902061 	0.029182 	-0.903913 	-0.426722
1711699306.711224	0.072664 	1.534375 	-0.224176 	0.095172 	-0.420571 	0.902254 	0.047613 	-0.903407 	-0.426131
1711699306.744607	0.071117 	1.529474 	-0.223624 	0.106904 	-0.417988 	0.902141 	0.059581 	-0.903017 	-0.425456
1711699306.777991	0.070336 	1.524470 	-0.223318 	0.115991 	-0.417400 	0.901290 	0.076739 	-0.900937 	-0.427113
1711699306.811374	0.069651 	1.519939 	-0.222855 	0.122696 	-0.412867 	0.902489 	0.097369 	-0.899965 	-0.424950
1711699306.844759	0.068032 	1.516070 	-0.222843 	0.129438 	-0.405515 	0.904878 	0.113857 	-0.900441 	-0.419813
1711699306.878143	0.065749 	1.512186 	-0.223335 	0.134191 	-0.399840 	0.906708 	0.131927 	-0.899631 	-0.416244
1711699306.911529	0.061914 	1.508329 	-0.224262 	0.137843 	-0.397105 	0.907363 	0.147200 	-0.897720 	-0.415246
1711699306.944914	0.058479 	1.504186 	-0.225207 	0.140382 	-0.396892 	0.907066 	0.160812 	-0.894834 	-0.416427
1711699306.978301	0.054206 	1.500403 	-0.225606 	0.145492 	-0.395617 	0.906818 	0.168994 	-0.893163 	-0.416773
1711699307.011688	0.049305 	1.497813 	-0.225281 	0.151850 	-0.390930 	0.907808 	0.172962 	-0.893777 	-0.413818
1711699307.045075	0.043579 	1.495852 	-0.224598 	0.156466 	-0.383896 	0.910024 	0.173029 	-0.896469 	-0.407930
1711699307.078463	0.037418 	1.494668 	-0.223722 	0.157753 	-0.379746 	0.911541 	0.169852 	-0.898907 	-0.403877
1711699307.111851	0.031335 	1.493534 	-0.223108 	0.158500 	-0.381023 	0.910878 	0.167991 	-0.898682 	-0.405152
1711699307.145240	0.025756 	1.493147 	-0.222469 	0.168640 	-0.384442 	0.907615 	0.155291 	-0.898941 	-0.409621
1711699307.178629	0.021081 	1.493888 	-0.221940 	0.183162 	-0.387012 	0.903700 	0.142165 	-0.899161 	-0.413883
1711699307.212018	0.017412 	1.495666 	-0.221720 	0.195655 	-0.388349 	0.900502 	0.142953 	-0.897147 	-0.417962
1711699307.245409	0.014612 	1.498214 	-0.221918 	0.210604 	-0.388003 	0.897274 	0.144316 	-0.895463 	-0.421094
1711699307.278800	0.012135 	1.499536 	-0.222799 	0.225161 	-0.391674 	0.892130 	0.155109 	-0.889555 	-0.429692
1711699307.312191	0.009938 	1.500234 	-0.224369 	0.235567 	-0.402763 	0.884472 	0.167535 	-0.879630 	-0.445180
1711699307.345582	0.007328 	1.499880 	-0.225368 	0.238517 	-0.420023 	0.875609 	0.176801 	-0.867783 	-0.464431
1711699307.378975	0.004981 	1.499451 	-0.225433 	0.238126 	-0.436110 	0.867815 	0.181293 	-0.857854 	-0.480850
1711699307.412367	0.002192 	1.498294 	-0.224987 	0.235294 	-0.447429 	0.862811 	0.187656 	-0.850117 	-0.492021
1711699307.445761	-0.000041 	1.497074 	-0.224986 	0.231003 	-0.460663 	0.856987 	0.193883 	-0.841349 	-0.504518
1711699307.479154	-0.001609 	1.495108 	-0.226002 	0.224746 	-0.480178 	0.847891 	0.198367 	-0.829384 	-0.522277
1711699307.512549	-0.002382 	1.492668 	-0.227541 	0.215136 	-0.504451 	0.836210 	0.208336 	-0.812842 	-0.543954
1711699307.545943	-0.002566 	1.490315 	-0.228986 	0.202847 	-0.528015 	0.824654 	0.220770 	-0.795818 	-0.563857
1711699307.579338	-0.002596 	1.487752 	-0.229256 	0.195465 	-0.544053 	0.815965 	0.228112 	-0.783973 	-0.577366
1711699307.646130	-0.001263 	1.483897 	-0.226635 	0.200285 	-0.548232 	0.811990 	0.233026 	-0.778343 	-0.582992
1711699307.679525	-0.001330 	1.482142 	-0.224492 	0.205508 	-0.546920 	0.811570 	0.227989 	-0.779698 	-0.583175
1711699307.712873	-0.001863 	1.479994 	-0.223284 	0.204946 	-0.552523 	0.807908 	0.221979 	-0.777683 	-0.588163
1711699307.746220	-0.002502 	1.477113 	-0.223444 	0.200581 	-0.567032 	0.798901 	0.216915 	-0.769528 	-0.600645
1711699307.779569	-0.003347 	1.474085 	-0.224164 	0.195232 	-0.584702 	0.787406 	0.210647 	-0.759120 	-0.615926
1711699307.812916	-0.004207 	1.471721 	-0.224520 	0.189116 	-0.597630 	0.779149 	0.204711 	-0.752038 	-0.626523
1711699307.846264	-0.004658 	1.470190 	-0.223910 	0.186613 	-0.602799 	0.775764 	0.197146 	-0.750596 	-0.630666
1711699307.879611	-0.004587 	1.469281 	-0.222273 	0.188871 	-0.601879 	0.775932 	0.186619 	-0.753755 	-0.630101
1711699307.912959	-0.004536 	1.468469 	-0.220507 	0.192611 	-0.599813 	0.776611 	0.177575 	-0.757058 	-0.628751
1711699307.946306	-0.003697 	1.467830 	-0.218602 	0.197767 	-0.596382 	0.777957 	0.173688 	-0.759755 	-0.626581
1711699307.979654	-0.002036 	1.467339 	-0.216333 	0.207914 	-0.587528 	0.782037 	0.174581 	-0.764381 	-0.620676
1711699308.013001	-0.000635 	1.467016 	-0.214098 	0.225570 	-0.570645 	0.789609 	0.173784 	-0.773930 	-0.608960
1711699308.046349	0.000649 	1.466972 	-0.212416 	0.246395 	-0.549977 	0.798007 	0.168529 	-0.786534 	-0.594107
1711699308.079696	0.001293 	1.466618 	-0.211978 	0.263115 	-0.536762 	0.801659 	0.164304 	-0.793868 	-0.585474
1711699308.113045	0.001306 	1.465914 	-0.212724 	0.273583 	-0.532901 	0.800730 	0.160970 	-0.795383 	-0.584342
1711699308.146392	0.000662 	1.465182 	-0.214344 	0.281855 	-0.530513 	0.799445 	0.156595 	-0.796618 	-0.583845
1711699308.179739	-0.000850 	1.464665 	-0.216321 	0.288495 	-0.528476 	0.798426 	0.149757 	-0.798713 	-0.582776
1711699308.213087	-0.003342 	1.464305 	-0.218405 	0.290400 	-0.530734 	0.796234 	0.142188 	-0.798923 	-0.584384
1711699308.246435	-0.007023 	1.464110 	-0.220865 	0.286543 	-0.535730 	0.794284 	0.134725 	-0.798278 	-0.587027
1711699308.279782	-0.011164 	1.464043 	-0.223861 	0.281488 	-0.543577 	0.790752 	0.127066 	-0.795701 	-0.592212
1711699308.313130	-0.015761 	1.464083 	-0.227078 	0.275881 	-0.552976 	0.786197 	0.121129 	-0.791418 	-0.599152
1711699308.346477	-0.020679 	1.464793 	-0.230216 	0.269720 	-0.558371 	0.784521 	0.116548 	-0.789796 	-0.602196
1711699308.379825	-0.025649 	1.466166 	-0.233969 	0.265639 	-0.558821 	0.785592 	0.114964 	-0.790692 	-0.601323
1711699308.413172	-0.029897 	1.467399 	-0.238672 	0.265908 	-0.558264 	0.785898 	0.115655 	-0.790885 	-0.600941
1711699308.446520	-0.034232 	1.468135 	-0.243605 	0.265847 	-0.557741 	0.786289 	0.120226 	-0.790089 	-0.601084
1711699308.479867	-0.038986 	1.468663 	-0.248649 	0.264087 	-0.556737 	0.787593 	0.124620 	-0.790041 	-0.600255
1711699308.513215	-0.043386 	1.468761 	-0.254213 	0.262175 	-0.560002 	0.785915 	0.127599 	-0.787136 	-0.603438
1711699308.546561	-0.048186 	1.468701 	-0.259381 	0.258675 	-0.565396 	0.783208 	0.130521 	-0.782910 	-0.608290
1711699308.579910	-0.053436 	1.469136 	-0.264191 	0.255571 	-0.568009 	0.782335 	0.131067 	-0.781382 	-0.610131
1711699308.613257	-0.058321 	1.469688 	-0.269061 	0.255955 	-0.571605 	0.779586 	0.131320 	-0.778414 	-0.613861
1711699308.646605	-0.062935 	1.470437 	-0.273474 	0.259211 	-0.572779 	0.777646 	0.133955 	-0.776064 	-0.616264
1711699308.679951	-0.067113 	1.471398 	-0.277407 	0.265984 	-0.570362 	0.777136 	0.137431 	-0.775505 	-0.616204
1711699308.713300	-0.070641 	1.472004 	-0.281254 	0.275098 	-0.568279 	0.775487 	0.141349 	-0.773937 	-0.617285
1711699308.746646	-0.073864 	1.472282 	-0.284999 	0.282607 	-0.567340 	0.773472 	0.146102 	-0.771476 	-0.619256
1711699308.779995	-0.076946 	1.472526 	-0.288294 	0.287779 	-0.564776 	0.773441 	0.150883 	-0.770782 	-0.618974
1711699308.813342	-0.079645 	1.472624 	-0.290995 	0.294277 	-0.560251 	0.774286 	0.153819 	-0.771833 	-0.616936
1711699308.846689	-0.081926 	1.472725 	-0.293310 	0.300734 	-0.554818 	0.775717 	0.156893 	-0.773506 	-0.614064
1711699308.880037	-0.084366 	1.472879 	-0.295417 	0.304087 	-0.548797 	0.778687 	0.161329 	-0.775923 	-0.609851
1711699308.913384	-0.086478 	1.472879 	-0.297440 	0.305653 	-0.542403 	0.782544 	0.165659 	-0.779047 	-0.604683
1711699308.946731	-0.088578 	1.472933 	-0.299509 	0.306150 	-0.535390 	0.787166 	0.171581 	-0.782296 	-0.598811
1711699308.980080	-0.090503 	1.472800 	-0.301609 	0.304906 	-0.528737 	0.792130 	0.178601 	-0.785234 	-0.592881
1711699309.046774	-0.093705 	1.472352 	-0.305409 	0.304666 	-0.510997 	0.803779 	0.192266 	-0.793530 	-0.577360
1711699309.080122	-0.095199 	1.472098 	-0.307507 	0.307341 	-0.499506 	0.809959 	0.199486 	-0.798424 	-0.568086
1711699309.113470	-0.096624 	1.471657 	-0.309817 	0.310765 	-0.487819 	0.815756 	0.206700 	-0.803026 	-0.558950
1711699309.146816	-0.097986 	1.471143 	-0.312213 	0.314698 	-0.474834 	0.821886 	0.216256 	-0.807241 	-0.549177
1711699309.180164	-0.099090 	1.470214 	-0.314595 	0.320155 	-0.462716 	0.826677 	0.226185 	-0.810037 	-0.541001
1711699309.213511	-0.100130 	1.468879 	-0.316695 	0.324724 	-0.451169 	0.831265 	0.237504 	-0.811835 	-0.533403
1711699309.246859	-0.101376 	1.467472 	-0.318453 	0.330564 	-0.437934 	0.836028 	0.246719 	-0.814924 	-0.524433
1711699309.280206	-0.102599 	1.465773 	-0.319913 	0.337318 	-0.425581 	0.839701 	0.256725 	-0.816584 	-0.516994
1711699309.313554	-0.104096 	1.463753 	-0.321185 	0.342302 	-0.414078 	0.843427 	0.268904 	-0.816934 	-0.510206
1711699309.346901	-0.105824 	1.461658 	-0.322660 	0.346881 	-0.403501 	0.846676 	0.281565 	-0.816288 	-0.504375
1711699309.380249	-0.107524 	1.459480 	-0.324797 	0.353592 	-0.394764 	0.848018 	0.294432 	-0.813530 	-0.501479
1711699309.413596	-0.109226 	1.457072 	-0.327105 	0.362413 	-0.386848 	0.847941 	0.305019 	-0.810461 	-0.500114
1711699309.446944	-0.111159 	1.454752 	-0.329755 	0.372231 	-0.379338 	0.847082 	0.312197 	-0.808312 	-0.499166
1711699309.480291	-0.113282 	1.452244 	-0.332599 	0.381098 	-0.374515 	0.845283 	0.317780 	-0.805513 	-0.500168
1711699309.513639	-0.115387 	1.449521 	-0.335125 	0.387443 	-0.371739 	0.843622 	0.322525 	-0.802610 	-0.501791
1711699309.546986	-0.117776 	1.447238 	-0.337362 	0.391834 	-0.368379 	0.843067 	0.326634 	-0.800950 	-0.501786
1711699309.580333	-0.120243 	1.445343 	-0.339386 	0.395408 	-0.363127 	0.843677 	0.330671 	-0.800666 	-0.499591
1711699309.613680	-0.122344 	1.443465 	-0.341514 	0.400540 	-0.356643 	0.844022 	0.333082 	-0.801451 	-0.496724
1711699309.647028	-0.124453 	1.441678 	-0.344281 	0.407571 	-0.352509 	0.842392 	0.333762 	-0.801159 	-0.496737
1711699309.680375	-0.126607 	1.439668 	-0.347306 	0.413264 	-0.353022 	0.839398 	0.333756 	-0.798928 	-0.500323
1711699309.713723	-0.129032 	1.437606 	-0.350068 	0.416313 	-0.354723 	0.837172 	0.334529 	-0.796410 	-0.503809
1711699309.747071	-0.131589 	1.435887 	-0.352795 	0.419279 	-0.354970 	0.835585 	0.335432 	-0.794694 	-0.505912
1711699309.780419	-0.133672 	1.434045 	-0.355512 	0.424322 	-0.356029 	0.832583 	0.335942 	-0.791948 	-0.509865
1711699309.813766	-0.135576 	1.432373 	-0.358162 	0.429541 	-0.357198 	0.829400 	0.336575 	-0.788945 	-0.514085
1711699309.847114	-0.137614 	1.430827 	-0.360288 	0.432990 	-0.356248 	0.828013 	0.338373 	-0.787171 	-0.515620
1711699309.880461	-0.139704 	1.429490 	-0.362463 	0.436541 	-0.353679 	0.827250 	0.338600 	-0.787299 	-0.515278
1711699309.913809	-0.141958 	1.428086 	-0.365074 	0.441363 	-0.353266 	0.824865 	0.336876 	-0.786774 	-0.517208
1711699309.947156	-0.144443 	1.426657 	-0.367864 	0.444253 	-0.354342 	0.822849 	0.336099 	-0.785460 	-0.519700
1711699309.980505	-0.147468 	1.425346 	-0.370587 	0.445669 	-0.354410 	0.822053 	0.335491 	-0.785242 	-0.520422
1711699310.013852	-0.150651 	1.424142 	-0.373589 	0.446719 	-0.355022 	0.821219 	0.334410 	-0.785108 	-0.521318
1711699310.047200	-0.153636 	1.422905 	-0.376855 	0.447438 	-0.356748 	0.820079 	0.334028 	-0.783964 	-0.523284
1711699310.080547	-0.156676 	1.421726 	-0.380003 	0.447572 	-0.357890 	0.819507 	0.334680 	-0.782780 	-0.524634
1711699310.147242	-0.162746 	1.419440 	-0.385740 	0.447076 	-0.356695 	0.820300 	0.336821 	-0.782424 	-0.523798
1711699310.180590	-0.165664 	1.418226 	-0.387993 	0.444491 	-0.354704 	0.822565 	0.339309 	-0.783170 	-0.521070
1711699310.213937	-0.168581 	1.417000 	-0.389886 	0.439493 	-0.351531 	0.826602 	0.344494 	-0.783909 	-0.516535
1711699310.247285	-0.171285 	1.415594 	-0.391433 	0.434128 	-0.346827 	0.831410 	0.351560 	-0.784509 	-0.510831
1711699310.280632	-0.173516 	1.413745 	-0.392710 	0.430291 	-0.341807 	0.835474 	0.357893 	-0.785088 	-0.505516
1711699310.313981	-0.175515 	1.411487 	-0.393727 	0.426273 	-0.337621 	0.839228 	0.364341 	-0.785083 	-0.500900
1711699310.347328	-0.177524 	1.408885 	-0.394328 	0.421097 	-0.333398 	0.843519 	0.371595 	-0.784949 	-0.495755
1711699310.380676	-0.179430 	1.406138 	-0.394841 	0.416117 	-0.328070 	0.848066 	0.378556 	-0.785482 	-0.489603
1711699310.414023	-0.181280 	1.402956 	-0.395206 	0.411554 	-0.323730 	0.851952 	0.384822 	-0.785646 	-0.484431
1711699310.447371	-0.182965 	1.399492 	-0.395205 	0.406851 	-0.320568 	0.855399 	0.389765 	-0.785970 	-0.479931
1711699310.480718	-0.184715 	1.396053 	-0.394964 	0.402618 	-0.315732 	0.859193 	0.393582 	-0.787725 	-0.473901
1711699310.514066	-0.186247 	1.392610 	-0.394638 	0.399832 	-0.309314 	0.862821 	0.397460 	-0.789724 	-0.467294
1711699310.547413	-0.187578 	1.388984 	-0.394310 	0.397874 	-0.303370 	0.865832 	0.401842 	-0.790778 	-0.461732
1711699310.580761	-0.189075 	1.385087 	-0.393944 	0.395230 	-0.299612 	0.868346 	0.405347 	-0.791410 	-0.457559
1711699310.614108	-0.190514 	1.380919 	-0.393360 	0.391544 	-0.297033 	0.870899 	0.408416 	-0.792027 	-0.453752
1711699310.647456	-0.191980 	1.376694 	-0.392680 	0.387865 	-0.294289 	0.873472 	0.411548 	-0.792654 	-0.449807
1711699310.680803	-0.193247 	1.372516 	-0.392035 	0.384938 	-0.291627 	0.875658 	0.416259 	-0.791935 	-0.446731
1711699310.714152	-0.194255 	1.368504 	-0.391307 	0.381749 	-0.287897 	0.878284 	0.423497 	-0.790145 	-0.443079
1711699310.747500	-0.195097 	1.364739 	-0.390646 	0.379887 	-0.282895 	0.880713 	0.431428 	-0.788013 	-0.439210
1711699310.780849	-0.195541 	1.360994 	-0.390234 	0.379354 	-0.277989 	0.882504 	0.440092 	-0.784785 	-0.436386
1711699310.814197	-0.195875 	1.357291 	-0.390161 	0.380222 	-0.273576 	0.883509 	0.448921 	-0.780595 	-0.434904
1711699310.847546	-0.196235 	1.353887 	-0.390279 	0.382555 	-0.268191 	0.884153 	0.458549 	-0.775661 	-0.433688
1711699310.880894	-0.196930 	1.350769 	-0.390534 	0.387367 	-0.259283 	0.884714 	0.467429 	-0.771912 	-0.430885
1711699310.914243	-0.197717 	1.347635 	-0.390896 	0.392481 	-0.249026 	0.885406 	0.476265 	-0.768514 	-0.427268
1711699310.947591	-0.198908 	1.344047 	-0.391515 	0.397077 	-0.241677 	0.885393 	0.483467 	-0.764924 	-0.425617
1711699311.014288	-0.201768 	1.336316 	-0.393408 	0.409616 	-0.230023 	0.882781 	0.491537 	-0.759554 	-0.425988
1711699311.047637	-0.203522 	1.332368 	-0.394458 	0.416920 	-0.223516 	0.881033 	0.493278 	-0.758500 	-0.425857
1711699311.080985	-0.205381 	1.328076 	-0.395089 	0.422570 	-0.220393 	0.879126 	0.492581 	-0.758373 	-0.426890
1711699311.114334	-0.207679 	1.324092 	-0.395372 	0.426677 	-0.219537 	0.877354 	0.491644 	-0.757930 	-0.428752
1711699311.147682	-0.210182 	1.320544 	-0.394952 	0.429461 	-0.218853 	0.876167 	0.491705 	-0.757111 	-0.430130
1711699311.181031	-0.212395 	1.317670 	-0.393967 	0.432892 	-0.217857 	0.874725 	0.491084 	-0.756732 	-0.431503
1711699311.214379	-0.214235 	1.315591 	-0.392348 	0.436087 	-0.216705 	0.873423 	0.493080 	-0.754372 	-0.433355
1711699311.247728	-0.215616 	1.314327 	-0.389923 	0.438033 	-0.214795 	0.872920 	0.497942 	-0.750487 	-0.434536
1711699311.281076	-0.216350 	1.313949 	-0.386917 	0.439008 	-0.212142 	0.873080 	0.505214 	-0.745271 	-0.435123
1711699311.314425	-0.216318 	1.314363 	-0.383584 	0.439495 	-0.208928 	0.873609 	0.516182 	-0.737205 	-0.435988
1711699311.347773	-0.215399 	1.315199 	-0.380224 	0.441624 	-0.204782 	0.873518 	0.528421 	-0.727458 	-0.437694
1711699311.381122	-0.214104 	1.315884 	-0.376767 	0.446068 	-0.201587 	0.872002 	0.539353 	-0.716969 	-0.441652
1711699311.414470	-0.213270 	1.316808 	-0.372311 	0.447501 	-0.196127 	0.872513 	0.546946 	-0.711881 	-0.440543
1711699311.447819	-0.213115 	1.317767 	-0.367413 	0.444709 	-0.187939 	0.875736 	0.554323 	-0.710243 	-0.433916
1711699311.481168	-0.212742 	1.318386 	-0.362975 	0.443384 	-0.182862 	0.877480 	0.559923 	-0.707948 	-0.430457
1711699311.514516	-0.212016 	1.318611 	-0.358934 	0.444092 	-0.181977 	0.877306 	0.563940 	-0.704105 	-0.431516
1711699311.547864	-0.211828 	1.318817 	-0.354794 	0.441780 	-0.182279 	0.878411 	0.568089 	-0.700977 	-0.431170
1711699311.581214	-0.211831 	1.319148 	-0.350896 	0.436568 	-0.185059 	0.880432 	0.572450 	-0.697816 	-0.430528
1711699311.614562	-0.211510 	1.319606 	-0.347537 	0.433295 	-0.189194 	0.881171 	0.575686 	-0.694160 	-0.432122
1711699311.647911	-0.210938 	1.320549 	-0.344406 	0.432209 	-0.191750 	0.881152 	0.577817 	-0.691300 	-0.433860
1711699311.681258	-0.210116 	1.322089 	-0.341278 	0.431461 	-0.192716 	0.881308 	0.580897 	-0.688086 	-0.434854
1711699311.714607	-0.208944 	1.324028 	-0.338490 	0.431619 	-0.193403 	0.881079 	0.583886 	-0.684623 	-0.436310
1711699311.747955	-0.207683 	1.326100 	-0.335921 	0.432373 	-0.194997 	0.880357 	0.587192 	-0.680050 	-0.439017
1711699311.781303	-0.206191 	1.328570 	-0.333398 	0.434115 	-0.194271 	0.879660 	0.590802 	-0.675755 	-0.440800
1711699311.814651	-0.204751 	1.331459 	-0.330977 	0.437376 	-0.190820 	0.878800 	0.593202 	-0.673245 	-0.441422
1711699311.848000	-0.203650 	1.334165 	-0.328836 	0.439885 	-0.189230 	0.877892 	0.594114 	-0.671741 	-0.442486
1711699311.881347	-0.202791 	1.336670 	-0.327179 	0.441087 	-0.192319 	0.876617 	0.592887 	-0.670835 	-0.445497
1711699311.914696	-0.202846 	1.338937 	-0.325658 	0.438725 	-0.199807 	0.876126 	0.591407 	-0.669860 	-0.448916
1711699311.981392	-0.203590 	1.343560 	-0.325302 	0.440175 	-0.218557 	0.870906 	0.575015 	-0.676336 	-0.460353
1711699312.014739	-0.204494 	1.345864 	-0.326099 	0.441637 	-0.231449 	0.866827 	0.563055 	-0.680707 	-0.468623
1711699312.048088	-0.205783 	1.348527 	-0.327127 	0.440793 	-0.245932 	0.863261 	0.549681 	-0.686351 	-0.476207
1711699312.081435	-0.206796 	1.351591 	-0.328537 	0.441316 	-0.260628 	0.858669 	0.536520 	-0.690386 	-0.485296
1711699312.114784	-0.207624 	1.355288 	-0.330064 	0.442038 	-0.273960 	0.854135 	0.525290 	-0.692799 	-0.494063
1711699312.148131	-0.208409 	1.359760 	-0.331250 	0.440745 	-0.282850 	0.851903 	0.518939 	-0.694093 	-0.498933
1711699312.181480	-0.208972 	1.364769 	-0.332150 	0.439511 	-0.286250 	0.851405 	0.513980 	-0.697203 	-0.499729
1711699312.214827	-0.208793 	1.369441 	-0.333358 	0.440577 	-0.291594 	0.849037 	0.505483 	-0.701013 	-0.503058
1711699312.248176	-0.208370 	1.373222 	-0.334386 	0.441284 	-0.303571 	0.844460 	0.493167 	-0.704149 	-0.510842
1711699312.281523	-0.207923 	1.376765 	-0.334602 	0.439506 	-0.315856 	0.840874 	0.478813 	-0.709662 	-0.516833
1711699312.314872	-0.206872 	1.380338 	-0.334428 	0.440128 	-0.325200 	0.836978 	0.462622 	-0.716760 	-0.521760
1711699312.348219	-0.204670 	1.383839 	-0.333959 	0.447435 	-0.332357 	0.830265 	0.438877 	-0.727302 	-0.527653
1711699312.381568	-0.201934 	1.387285 	-0.332935 	0.453986 	-0.337658 	0.824552 	0.418673 	-0.736046 	-0.531931
1711699312.414915	-0.199180 	1.390954 	-0.331164 	0.455780 	-0.342345 	0.821623 	0.404734 	-0.742417 	-0.533861
1711699312.448264	-0.196632 	1.394417 	-0.329188 	0.452403 	-0.349433 	0.820504 	0.394409 	-0.746780 	-0.535502
1711699312.481611	-0.194252 	1.397863 	-0.327137 	0.445160 	-0.356755 	0.821316 	0.386412 	-0.750880 	-0.535600
1711699312.514960	-0.191753 	1.401462 	-0.325194 	0.437027 	-0.362412 	0.823204 	0.379630 	-0.755394 	-0.534100
1711699312.548307	-0.188904 	1.404923 	-0.323592 	0.430506 	-0.367977 	0.824171 	0.370547 	-0.760567 	-0.533134
1711699312.581656	-0.185858 	1.408064 	-0.322181 	0.423227 	-0.375594 	0.824504 	0.361602 	-0.764382 	-0.533819
1711699312.615003	-0.182640 	1.411180 	-0.320685 	0.415738 	-0.383075 	0.824872 	0.351392 	-0.768882 	-0.534173
1711699312.648352	-0.179009 	1.414506 	-0.318937 	0.409321 	-0.388649 	0.825475 	0.339643 	-0.774809 	-0.533212
1711699312.681700	-0.175004 	1.417868 	-0.317213 	0.403823 	-0.393809 	0.825737 	0.329011 	-0.779696 	-0.532753
1711699312.715048	-0.170545 	1.421606 	-0.315547 	0.398636 	-0.397431 	0.826522 	0.319816 	-0.784411 	-0.531431
1711699312.748395	-0.165691 	1.425731 	-0.314115 	0.394367 	-0.400909 	0.826890 	0.312344 	-0.787768 	-0.530908
1711699312.781744	-0.160428 	1.430235 	-0.312398 	0.391447 	-0.403695 	0.826921 	0.304217 	-0.791329 	-0.530328
1711699312.815091	-0.154833 	1.435131 	-0.310539 	0.390040 	-0.405013 	0.826942 	0.295643 	-0.795440 	-0.529029
1711699312.848439	-0.149173 	1.440201 	-0.308764 	0.388801 	-0.407562 	0.826272 	0.284156 	-0.800066 	-0.528344
1711699312.881787	-0.143581 	1.445302 	-0.306760 	0.384822 	-0.411708 	0.826080 	0.270455 	-0.805420 	-0.527400
1711699312.948482	-0.131364 	1.455025 	-0.303033 	0.373766 	-0.423575 	0.825157 	0.248256 	-0.811491 	-0.529014
1711699312.981831	-0.124803 	1.459251 	-0.300905 	0.368210 	-0.429272 	0.824711 	0.238229 	-0.813857 	-0.529987
1711699313.015178	-0.118282 	1.463129 	-0.298896 	0.361308 	-0.435847 	0.824314 	0.226075 	-0.816710 	-0.530917
1711699313.048526	-0.111840 	1.466437 	-0.297244 	0.352652 	-0.446292 	0.822471 	0.212792 	-0.817665 	-0.534922
1711699313.081874	-0.105178 	1.468962 	-0.296220 	0.343412 	-0.461501 	0.817975 	0.198993 	-0.815414 	-0.543598
1711699313.115222	-0.098425 	1.471301 	-0.295458 	0.334941 	-0.478014 	0.811983 	0.182277 	-0.812609 	-0.553571
1711699313.148569	-0.091796 	1.474014 	-0.294608 	0.324824 	-0.490320 	0.808750 	0.168655 	-0.811383 	-0.559656
1711699313.181918	-0.085098 	1.477022 	-0.293916 	0.315992 	-0.498289 	0.807376 	0.157682 	-0.811562 	-0.562585
1711699313.215265	-0.077817 	1.479937 	-0.293049 	0.311644 	-0.503349 	0.805927 	0.146227 	-0.812657 	-0.564098
